NOMEDOPET,IDADEDOPET,GENERODOPET,VETERINARIO,TURNO,ATESTADO,VETANIMAIS
Bella,13,Fêmea,Dr. Carlos,Manhã,Não,Não
Mel,10,Macho,Dra. Paula,Tarde,Não,Não
Mel,14,Macho,Dr. João,Noite,Não,Não
Milo,1,Fêmea,Dra. Ana,Noite,Sim,Sim
Lola,1,Fêmea,Dr. Carlos,Manhã,Sim,Sim
Toby,14,Fêmea,Dr. João,Noite,Não,Não
Thor,4,Fêmea,Dr. Carlos,Tarde,Não,Não
Nina,10,Macho,Dr. João,Manhã,Sim,Sim
Bob,6,Macho,Dra. Ana,Noite,Não,Não
Bob,13,Macho,Dr. João,Manhã,Não,Não
Bella,12,Macho,Dr. João,Manhã,Não,Não
Rex,9,Fêmea,Dr. Carlos,Manhã,Não,Não
Luna,8,Macho,Dra. Paula,Tarde,Não,Não
Thor,12,Macho,Dr. Carlos,Noite,Sim,Sim
Bella,2,Fêmea,Dra. Ana,Manhã,Não,Não
Lola,3,Fêmea,Dr. Carlos,Tarde,Sim,Sim
Luna,8,Fêmea,Dr. João,Manhã,Sim,Sim
Rex,2,Fêmea,Dr. João,Manhã,Sim,Sim
Mel,3,Fêmea,Dr. João,Tarde,Não,Não
Rex,1,Macho,Dr. João,Noite,Não,Não
Mel,6,Macho,Dr. Carlos,Noite,Não,Não
Nina,3,Fêmea,Dr. Carlos,Tarde,Não,Não
Bob,5,Macho,Dra. Ana,Noite,Sim,Sim
Mel,10,Fêmea,Dr. Carlos,Tarde,Sim,Sim
Nina,5,Macho,Dra. Ana,Noite,Sim,Sim
Bella,5,Macho,Dr. João,Manhã,Sim,Sim
Mel,4,Fêmea,Dr. João,Manhã,Não,Não
Nina,2,Fêmea,Dr. João,Noite,Sim,Sim
Toby,11,Macho,Dra. Paula,Noite,Sim,Sim
Luna,13,Fêmea,Dr. Carlos,Tarde,Não,Não
Milo,8,Fêmea,Dra. Ana,Noite,Não,Não
Mel,8,Fêmea,Dr. João,Tarde,Sim,Sim
Bob,12,Macho,Dr. Carlos,Manhã,Sim,Sim
Lola,3,Fêmea,Dra. Paula,Tarde,Sim,Sim
Luna,2,Fêmea,Dr. Carlos,Tarde,Sim,Sim
Bella,5,Macho,Dra. Paula,Tarde,Não,Não
Luna,7,Macho,Dra. Ana,Manhã,Não,Não
Bella,7,Fêmea,Dr. João,Tarde,Não,Não
Mel,8,Fêmea,Dra. Ana,Tarde,Não,Não
Nina,5,Macho,Dr. João,Manhã,Não,Não
Toby,9,Macho,Dr. Carlos,Manhã,Não,Não
Nina,8,Macho,Dra. Ana,Tarde,Sim,Sim
Toby,5,Macho,Dr. Carlos,Manhã,Não,Não
Mel,13,Macho,Dr. Carlos,Tarde,Não,Não
Nina,13,Macho,Dr. João,Tarde,Não,Não
Thor,13,Fêmea,Dr. Carlos,Manhã,Sim,Sim
Milo,4,Macho,Dr. João,Noite,Sim,Sim
Mel,12,Macho,Dra. Paula,Noite,Sim,Sim
Toby,2,Fêmea,Dra. Paula,Tarde,Não,Não
Thor,12,Fêmea,Dra. Ana,Manhã,Não,Não
Bob,14,Macho,Dr. João,Manhã,Não,Não
Bella,12,Fêmea,Dra. Paula,Manhã,Não,Não
Bob,14,Fêmea,Dr. Carlos,Manhã,Sim,Sim
Toby,11,Macho,Dr. João,Manhã,Sim,Sim
Milo,15,Fêmea,Dra. Ana,Tarde,Não,Não
Bob,2,Macho,Dra. Ana,Manhã,Sim,Sim
Thor,8,Macho,Dra. Paula,Noite,Não,Não
Lola,11,Fêmea,Dr. Carlos,Noite,Não,Não
Rex,10,Macho,Dr. Carlos,Tarde,Não,Não
Thor,2,Macho,Dr. João,Manhã,Sim,Sim
Toby,5,Macho,Dra. Ana,Manhã,Não,Não
Luna,6,Fêmea,Dra. Ana,Tarde,Sim,Sim
Nina,3,Fêmea,Dr. João,Noite,Não,Não
Bella,1,Fêmea,Dr. João,Noite,Não,Não
Bob,9,Fêmea,Dr. Carlos,Noite,Sim,Sim
Bella,9,Fêmea,Dr. João,Manhã,Não,Não
Luna,8,Macho,Dr. Carlos,Noite,Sim,Sim
Bella,5,Macho,Dr. Carlos,Tarde,Não,Não
Lola,4,Fêmea,Dr. Carlos,Noite,Sim,Sim
Toby,4,Macho,Dra. Paula,Manhã,Sim,Sim
Rex,12,Fêmea,Dra. Paula,Tarde,Sim,Sim
Lola,3,Macho,Dra. Paula,Noite,Sim,Sim
Bella,13,Fêmea,Dr. Carlos,Manhã,Não,Não
Lola,15,Macho,Dra. Paula,Noite,Sim,Sim
Thor,8,Macho,Dr. Carlos,Manhã,Sim,Sim
Bella,6,Macho,Dr. João,Tarde,Não,Não
Rex,11,Macho,Dra. Paula,Manhã,Sim,Sim
Nina,11,Macho,Dr. João,Tarde,Não,Não
Milo,5,Fêmea,Dra. Paula,Manhã,Não,Não
Milo,13,Macho,Dra. Paula,Tarde,Sim,Sim
Mel,7,Fêmea,Dr. Carlos,Manhã,Não,Não
Bella,8,Fêmea,Dra. Ana,Tarde,Não,Não
Rex,4,Fêmea,Dr. Carlos,Tarde,Sim,Sim
Mel,12,Fêmea,Dr. João,Manhã,Sim,Sim
Mel,10,Macho,Dra. Ana,Noite,Sim,Sim
Bob,11,Fêmea,Dr. Carlos,Manhã,Não,Não
Mel,14,Fêmea,Dra. Ana,Manhã,Sim,Sim
Nina,6,Fêmea,Dra. Ana,Tarde,Não,Não
Bella,8,Fêmea,Dr. João,Noite,Sim,Sim
Toby,5,Fêmea,Dra. Paula,Noite,Não,Não
Nina,9,Macho,Dra. Ana,Manhã,Sim,Sim
Bella,12,Macho,Dra. Paula,Tarde,Sim,Sim
Luna,14,Macho,Dr. Carlos,Noite,Não,Não
Bob,12,Fêmea,Dr. Carlos,Manhã,Sim,Sim
Bob,3,Fêmea,Dr. Carlos,Noite,Não,Não
Rex,9,Fêmea,Dr. Carlos,Manhã,Não,Não
Nina,6,Fêmea,Dra. Paula,Manhã,Não,Não
Nina,8,Fêmea,Dr. Carlos,Noite,Não,Não
Nina,10,Fêmea,Dra. Ana,Noite,Não,Não
Bella,4,Macho,Dra. Ana,Manhã,Sim,Sim
Bella,8,Fêmea,Dra. Paula,Noite,Sim,Sim
Rex,4,Macho,Dra. Ana,Manhã,Sim,Sim
Lola,13,Macho,Dr. Carlos,Noite,Sim,Sim
Rex,3,Macho,Dra. Paula,Tarde,Sim,Sim
Mel,12,Fêmea,Dra. Paula,Manhã,Sim,Sim
Thor,13,Macho,Dra. Paula,Noite,Sim,Sim
Milo,1,Fêmea,Dra. Ana,Tarde,Não,Não
Thor,4,Macho,Dra. Ana,Noite,Sim,Sim
Milo,15,Macho,Dr. Carlos,Manhã,Sim,Sim
Bella,2,Macho,Dr. Carlos,Manhã,Não,Não
Rex,14,Fêmea,Dra. Paula,Tarde,Não,Não
Bob,4,Fêmea,Dr. João,Tarde,Não,Não
Thor,5,Macho,Dr. João,Noite,Não,Não
Rex,6,Fêmea,Dr. João,Noite,Sim,Sim
Nina,14,Macho,Dr. Carlos,Noite,Não,Não
Thor,5,Macho,Dr. João,Tarde,Não,Não
Milo,9,Macho,Dr. Carlos,Tarde,Sim,Sim
Mel,10,Fêmea,Dr. João,Tarde,Sim,Sim
Luna,14,Macho,Dra. Ana,Manhã,Não,Não
Milo,9,Fêmea,Dr. João,Tarde,Não,Não
Lola,12,Macho,Dr. Carlos,Tarde,Não,Não
Nina,9,Fêmea,Dr. João,Noite,Sim,Sim
Nina,14,Fêmea,Dr. João,Manhã,Sim,Sim
Luna,6,Fêmea,Dra. Ana,Noite,Sim,Sim
Rex,11,Macho,Dra. Ana,Tarde,Sim,Sim
Mel,4,Macho,Dra. Paula,Tarde,Não,Não
Mel,6,Macho,Dra. Paula,Tarde,Não,Não
Thor,1,Macho,Dr. João,Tarde,Não,Não
Luna,6,Macho,Dr. Carlos,Tarde,Não,Não
Lola,5,Fêmea,Dra. Ana,Noite,Não,Não
